Wall time,Step,Value
1686566690.2596285,1419,0.46083399653434753
1686566736.2580662,2839,0.4998677372932434
1686566782.2918625,4259,0.5130862593650818
1686566828.4278028,5679,0.5314074754714966
1686566874.456624,7099,0.5461189150810242
1686566920.5059884,8519,0.542550802230835
1686566966.5666547,9939,0.5485893487930298
1686567012.693942,11359,0.5485837459564209
1686567058.7751656,12779,0.5600840449333191
1686567104.8189044,14199,0.5526031255722046
