Wall time,Step,Value
1686566690.2596498,1419,0.44785454869270325
1686566736.2580876,2839,0.5061901211738586
1686566782.2918837,4259,0.49850720167160034
1686566828.4278238,5679,0.5068426132202148
1686566874.456645,7099,0.5159247517585754
1686566920.5060093,8519,0.5166597366333008
1686566966.5666769,9939,0.5127461552619934
1686567012.69397,11359,0.514797031879425
1686567058.7751865,12779,0.5123912692070007
1686567104.818926,14199,0.5144715309143066
