Wall time,Step,Value
1686565532.5233555,1419,0.44150999188423157
1686565577.6923902,2839,0.4826456606388092
1686565622.8774343,4259,0.5245075225830078
1686565668.169674,5679,0.5522728562355042
1686565713.302082,7099,0.5705912113189697
1686565758.473114,8519,0.5703269243240356
1686565803.677766,9939,0.5587096810340881
1686565848.9376667,11359,0.5677796006202698
1686565894.0912642,12779,0.5642945170402527
1686565939.2771752,14199,0.5719659328460693
